"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"
"919"	"chr5"	35938671	35938772	1003.93718855502	721.903239405819	392.234174932409	420.127966261796	659.629644758985	382.257184147618	587.482453040623	542.688866099639	0	964.487278434865	515.111249288723	443.340014389618	86.3295855119981	510.107289565034	480.549905648028	206.460520421359
"920"	"chr6"	36027627	36027728	872.988859613057	993.158598272651	654.753110910375	759.054728959364	509.416953379696	230.86820032693	684.772540807767	522.384180633168	929.220313442026	910.805240674203	625.030386166497	495.029881537311	579.909607026059	708.100415434443	1164.24773059385	269.829591045879
"921"	"chr20"	36063017	36063118	347.01307169597	354.451890656868	103.463345356334	105.91461334325	424.514127814764	109.757013269998	0	186.433930190623	412.111833926412	270.199590062183	71.12414739136	0	189.54974210262	0	110.680590513729	206.460520421359
"922"	"chr14"	36069706	36069807	484.508817085688	262.589053469192	555.150338142342	203.591423426826	329.814822379493	457.951676057961	0	367.330218889881	244.117200988993	19.6834138455763	0	827.037874377127	568.649226307861	158.119510243182	149.909154239498	253.476282498082
"923"	"chr5"	36079305	36079406	1047.58663153567	441.114944607009	1971.98047790929	914.3961618666	1440.08254127965	147.60425922517	0	655.287576412862	393.737420949562	443.77151215445	1784.56951636677	2566.60071110232	2208.9113510309	1157.70980542927	745.342710800647	1367.54542734593
"924"	"chr6"	36095290	36095451	2.73825698200845	0	498.901076174896	393.492158737808	4.09707853886012	0	0	0	0	0	540.827320650191	204.536779609719	548.634657266311	593.432812733009	208.299496432472	234.672517000072
"925"	"chr18"	36109347	36109448	0	268.655467245439	77.9835662758856	237.719465503976	0	0	0	0	343.864014296216	320.302825305106	0	200.79525315397	0	0	424.509100324692	206.460520421359
"926"	"chr9"	36136211	36136312	100.393718855502	81.4632707132208	499.558092876264	27.0670678543861	150.212691380609	0	0	3.69176099387002	241.49228484933	0	0	483.101450657692	758.198968410481	63.247804096995	0	0
"927"	"chr6"	36154478	36154579	453.954206998349	539.044195570057	355.172678087837	421.893209817695	414.717647941126	306.562692237274	0	319.337325970316	112.871394005541	726.496911028719	0	401.590506307941	484.196370914741	394.611299475702	459.534603652484	208.504683990092
"928"	"chr7"	36185895	36185996	148.40810613444	91.8628371876754	332.781357078029	257.725559135717	222.05354378036	0	0	125.519873791767	0	67.9972478301727	577.614287905155	324.055705585399	0	230.991980180052	95.2693690498121	553.968327070823
"929"	"chr17"	36192565	36192666	0	73.663595857708	77.9835662758856	260.667631728288	0	0	0	156.899842239662	0	0	0	200.79525315397	0	237.866741495637	141.503033441564	345.463643080732
"930"	"chr20"	36199884	36200024	0	238.205784218606	124.216680568241	311.582299428596	0	0	0	74.5735720762491	361.694694646164	172.983975965153	208.35372528047	127.648410933538	0	449.344220628707	284.016802835878	0
"931"	"chr4"	36244684	36244785	427.764541211721	737.502589116669	179.902682596899	291.265186694235	329.814822379493	0	355.483012987428	280.573835534495	543.357640912251	880.385419275229	217.682996561653	0	247.728375817417	254.366168651653	388.08257686509	67.4573977613666
"932"	"chr2"	36352868	36352969	0	617.04094412606	77.9835662758856	126.509121493623	0	0	0	550.072388086261	0	740.812121097867	0	0	189.54974210262	0	197.5438387649	151.26810407115
"933"	"chr7"	36367047	36367148	440.859374105035	326.719713392647	175.269995491717	521.923677975209	329.814822379493	0	377.9345717024	559.301790571868	0	132.415693143149	0	216.699827660798	221.454154139094	501.85757598772	437.118281522301	429.274349390515
"934"	"chr9"	36400369	36400470	0	127.394689306446	229.318011722475	365.993830552905	0	0	0	271.344433048888	0	0	422.434329962111	0	189.54974210262	138.870178560932	526.783570040204	445.627657938312
"935"	"chr9"	36400671	36400775	156.844200402651	206.199737499914	519.64049451131	638.299622520005	0	271.990688720244	0	252.761386123968	265.116530106303	0	596.535134807371	195.003082389944	559.536257936959	400.587053541792	806.839411834636	518.136498366094
"936"	"chr2"	36459911	36460018	535.623538633151	846.665639690238	768.174568736323	932.549024719598	542.499147090146	300.089752041135	0	669.071300871211	282.460602169952	1070.86467475695	1299.99471778355	795.674648012014	363.156047954132	1362.74474288772	612.298172742706	320.303237289442
"937"	"chr22"	36506942	36507043	340.465655250415	521.711584780028	114.272948602018	223.009102539339	0	590.417036902974	0	131.057515282572	553.857305469315	572.608402780402	271.564926404681	43.7375798948805	0	104.496371986478	396.488697663024	40.8832713705252
"938"	"chr7"	36527072	36527173	220.429687052517	256.522639692945	283.366027953233	118.859732751988	329.814822379493	0	0	0	0	529.662772572956	258.633263241309	332.007992837809	150.138409586273	277.740357121865	0	0
"939"	"chr17"	36545405	36545506	157.137994730571	155.126866570666	307.301577998361	270.670678543861	205.726077325946	34.0625213596929	0	49.8387734172453	398.987253229419	0	172.422175494424	133.200811498246	471.059260076527	301.114545592077	242.376483023851	139.003122659992
"940"	"chr19"	36687073	36687174	235.706992095085	93.596098265978	710.345356176453	137.10058282783	0	408.750256315091	0	0	265.116530106303	12.5258088108394	622.875108972602	735.586570959354	489.826561274788	138.870178560932	172.325476369682	18.397472116757
"941"	"chr5"	36696187	36696288	148.40810613444	183.725674374476	118.133521190319	306.563964176911	0	0	254.450998770056	315.645564976074	107.621561726213	0	0	304.174987451362	0	314.864068221858	267.594845419069	206.460520421359
"942"	"chr3"	36701104	36701205	194.240021264126	411.649506263611	152.87867448113	18.2408500757819	0	336.840489001411	0	369.176099387002	60.3730712122661	450.929117189928	0	200.79525315397	182.042821623316	42.6235201523227	0	0
"943"	"chr13"	36762077	36762178	174.597771922832	87.5296844897307	460.180252479491	318.920669067016	0	0	299.354116199999	0	265.116530106303	0	217.682996561653	775.348007227427	197.056662582683	328.61359085164	141.503033441564	412.921040842718
"944"	"chr7"	36765754	36765855	0	40.7316353565666	321.199639314685	197.70727824109	0	0	0	0	123.371058564196	0	336.223242215008	192.842965900356	305.907009532214	97.6216106715877	93.8683489167287	404.744386567787
"945"	"chr22"	36775640	36775741	58.9267480238814	384.78395953898	186.851713255061	83.5548616375716	88.1683188538356	0	0	550.072388086261	0	261.252583769643	112.074414071452	377.733644546695	0	195.243221343175	0	0
"946"	"chr22"	36776395	36776496	707.120976287458	370.917870907307	535.075360684736	298.326160917237	375.531728453171	791.007440462709	0	590.681759019204	18.3744129776727	180.729527127745	355.620736957888	1035.78541478351	202.686852940834	233.741884706286	319.43259034273	222.813828969156
"947"	"chr18"	36829728	36829850	0	349.401281528808	600.217776500822	371.193099823579	0	0	0	36.6755272505379	530.233060212606	324.424315089405	724.420463967682	200.79525315397	638.565114789019	149.114699929726	590.369213292943	206.460520421359
"948"	"chr1"	36835433	36835534	683.113782647879	284.254816957165	494.153291253422	417.774308187858	574.726819197352	174.09733139379	621.159791116482	293.494999012481	0	302.408812718219	409.502666798739	497.017953350915	375.346023965209	412.485678893446	449.72746271991	181.930557599044
"949"	"chr3"	36843774	36843875	15.2773050432505	430.715378132817	198.433431019185	103.560955269312	22.8584530362126	0	0	236.272703607309	703.477525429353	180.729527127745	217.682996561653	200.79525315397	103.220156590622	138.870178560932	105.076509981396	0
"950"	"chr21"	36860237	36860338	220.429687052517	220.12415703371	250.165103696962	378.35053544301	0	0	377.9345717024	186.433930190623	666.728699475651	0	101.298028102846	0	519.854243193142	325.863686326794	65.8479462549194	733.854721100721
"951"	"chr3"	36902901	36903002	0	87.5296844897307	375.247655545443	280.673725360028	0	0	0	0	265.116530106303	0	435.365993123306	564.612395007443	0	138.870178560932	371.270335267806	226.902156106621
"952"	"chr6"	36912688	36912789	220.429687052517	588.44213632225	210.015148782529	236.54263646671	0	382.257184147618	0	745.735720762491	265.116530106303	311.355819012566	422.434329962111	121.272380617824	28.1509517973907	413.860631156563	141.503033441564	0
"953"	"chr19"	36973128	36973229	85.1164138122731	174.192738439872	479.483115419437	0	127.354238344429	0	0	184.588049693688	265.116530106303	0	0	270.377766624102	910.21410811658	0	0	0
"954"	"chr20"	37096205	37096306	375.385209634056	141.260777938994	610.742583408421	245.368854245612	231.850023653009	0	377.9345717024	162.437483730468	0	134.205094401837	855.645045891521	200.79525315397	549.8819251096	343.738065744538	92.4673287836453	206.460520421359
"955"	"chr13"	37138321	37138422	0	145.593930636063	270.240081153789	94.7347374904108	0	0	0	0	175.869381357736	180.729527127745	118.540245652484	389.662075428322	185.796281862968	221.367314339621	0	0
"956"	"chr2"	37189987	37190088	536.888148663353	698.504214838668	187.623827772722	337.161519142857	675.957111215048	147.60425922517	0	203.046854662851	653.604118776007	799.862362635139	168.111621107069	0	309.660469772245	0	596.834576694373	425.186022253049
"957"	"chr13"	37294484	37294585	0	0	271.784310189109	0	0	0	0	0	0	0	0	0	660.609002179148	0	0	0
"958"	"chr8"	37302236	37302337	366.655321037043	571.976156071811	420.030297565058	297.149331879971	218.788050489478	0	377.9345717024	371.021979884124	265.116530106303	640.60565061202	217.682996561653	459.244588896446	397.866785403501	347.862922533889	276.000966217003	112.428996269151
"959"	"chr8"	37400624	37400725	0	0	481.027344453978	0	0	0	0	0	0	0	0	0	1169.2028646522	0	0	0
"960"	"chr9"	37412754	37412855	0	114.395231214362	491.064833182781	151.810945791873	0	0	0	77.5269808712705	0	161.046113282169	484.937368578543	630.218764850366	176.412631263838	76.9973267269154	283.006066883128	0
"961"	"chr1"	37471789	37471890	220.429687052517	567.643003373866	604.565667267139	368.93590314607	329.814822379493	0	0	1098.29889567726	0	107.364075521506	653.048989684958	0	900.830457516502	277.740357121865	326.437691008855	392.479405157455
"962"	"chr6"	37499724	37499825	807.514695142078	459.314185936627	527.354215508913	270.082264025822	463.700047306017	382.257184147618	475.224659465765	503.925375663818	0	459.876123484275	838.402828340359	200.79525315397	362.208913126996	82.497135778828	204.548939431024	517.173382837763
"963"	"chr8"	37546298	37546399	0	87.5296844897307	81.8441388641868	351.871882107495	0	0	0	0	265.116530106303	0	176.732729881779	0	45.0415228758251	519.731955406853	308.224429278346	0
"964"	"chr8"	37547065	37547166	220.429687052517	110.928709056006	172.953651938737	238.896294541243	329.814822379493	0	0	83.0646223620756	13.1245806983187	139.573298177904	155.179957945003	0	285.262978213938	247.491407336068	316.630550077695	0
"965"	"chr4"	37561992	37562093	104.758663153567	32.9319605010539	155.967132551771	353.6371256628	156.743677962374	0	0	70.1434588835305	0	0	0	200.79525315397	189.54974210262	218.617409813387	619.250898823142	206.460520421359
"966"	"chr6"	37566517	37566618	85.1164138122731	0	328.920784490508	178.289599127982	0	147.60425922517	0	0	0	0	392.260449249754	312.127274703772	163.275520425056	277.740357121865	0	206.460520421359
"967"	"chr21"	37582736	37582837	386.297570378117	333.652757708483	145.157529305308	209.475568612562	577.992312485266	0	0	455.932482744253	97.1218971675585	261.252583769643	0	0	352.825262526918	277.740357121865	215.757100495408	0
"968"	"chr14"	37616385	37616486	0	0	101.147001803353	305.975549658872	0	0	0	0	0	0	0	192.842965900356	63.8088240740856	138.870178560932	445.52440232165	206.460520421359
"969"	"chr19"	37655886	37655987	0	120.461644990609	144.385414787648	975.591271798494	0	0	0	186.433930190623	0	67.9972478301727	0	0	350.948532406902	739.724317483357	1104.00386487084	885.12282517249
"970"	"chr5"	37839919	37840020	0	459.314185936627	0	70.6097422288333	0	0	0	321.183206467438	265.116530106303	456.297320966536	0	0	0	0	168.122415970007	0
"971"	"chr10"	37858012	37858113	440.859374105035	612.707791428115	487.20426059526	355.990783737332	0	382.257184147618	755.869143404799	825.108582131256	417.36166620627	180.729527127745	480.626814190752	200.79525315397	576.156146787923	415.23558341968	424.509100324692	0
"972"	"chr15"	37880764	37880865	220.429687052517	25.9989161850425	308.845807032901	160.637163570774	329.814822379493	0	0	55.3764149080504	0	0	262.9438176291	351.888710971845	189.54974210262	137.495226297954	141.503033441564	147.179776934097
"973"	"chr22"	37934057	37934158	429.94701335877	623.973988441896	247.076645626321	374.820048331806	176.336637708001	102.187564078964	434.063468491718	921.094367972249	0	395.457678170396	0	401.590506307941	221.454154139094	126.495608194129	424.509100324692	494.687583583768
"974"	"chr5"	37941507	37941608	266.261602182423	61.5307683046882	206.926690711888	322.451156178814	365.735248579533	37.84724595521	0	0	186.369045916391	0	0	131.212739684842	379.099484205241	397.361204000547	284.407087016353	114.473159837677
"975"	"chr9"	38024465	38024566	916.63830259371	225.323940270369	541.252276826018	513.097460196902	548.602872867651	953.750598071094	0	293.494999012481	0	180.729527127745	754.347017787152	554.67203593942	135.124568627665	406.985869842366	806.987596656882	0
"976"	"chr3"	38025779	38025880	670.018949754565	591.908658479731	574.453201081509	764.938874145694	404.921168070787	196.805678967276	490.192365277258	590.681759019204	0	649.55265690456	407.347389604844	302.186915637758	756.322238290466	554.105761980612	486.153986180927	1232.63063182195
"977"	"chr1"	38040570	38040686	150.120217906539	87.5296844897307	550.590868792971	419.595349672115	224.615266965469	0	0	186.433930190623	0	0	525.441715838848	278.689963428664	617.670711335316	427.384946088865	281.78621314588	411.141208769123
"978"	"chr9"	38046791	38046892	89.4813581103384	87.5296844897307	255.569905319804	273.024336618393	133.885224926195	0	0	0	0	180.729527127745	278.03075798419	200.79525315397	189.54974210262	294.23978427788	221.361181026893	212.593011127557
"979"	"chr2"	38098794	38098895	98.211246706469	376.117654143965	195.344972948544	487.795635898058	146.947198089726	0	0	380.251382369731	0	407.983486980675	545.28513000108	0	0	138.870178560932	736.936590002713	412.921040842718
"980"	"chrX"	38175269	38175370	220.429687052517	129.994580925213	179.130568079239	268.317020469923	329.814822379493	0	0	203.046854662851	104.99664558655	0	282.34131237198	200.79525315397	0	607.728900236621	0	151.26810407115
"981"	"chr6"	38177124	38177225	635.09939536872	410.782875724022	818.441388641868	675.499867325358	369.000741870746	488.229472821334	183.354396172268	169.821005718208	488.234401979047	397.247079429265	605.632891423616	791.252581736263	788.22665032694	379.486824582803	686.499865210862	780.870483177444
"982"	"chr2"	38191599	38191752	165.682444516575	389.592909395743	173.296813946239	433.488437095556	247.900029893048	0	0	419.171712323661	0	398.0774551759	82.5203516376938	191.608542225343	168.488659646795	653.506722639518	221.040686225998	408.872795343693
"983"	"chrX"	38220068	38220169	371.020265335549	557.243436899674	77.9835662758856	132.39326667936	329.814822379493	0	258.192925222551	0	750.726015945422	819.545776480895	0	0	189.54974210262	64.6227563599732	249.381583688561	0
"984"	"chr21"	38234959	38235060	1043.22168723937	577.175939308469	428.523557258541	300.679818991175	653.09865817656	669.896253405395	377.9345717024	210.430376651337	1183.83717898861	180.729527127745	459.074042253977	377.733644546695	474.812720316558	167.744176083612	403.493798327734	206.460520421359
