"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"
"1191"	"chr20"	45020593	45020694	239.615578811333	123.516134322317	114.451596504619	524.515566406433	392.420216948103	0	0	0	0	226.30644500936	62.8137649929981	0	257.738589812273	571.031147489793	369.731533979044	487.511126933215
"1192"	"chr2"	45083333	45083434	469.450929916091	194.881011930825	169.076222109275	456.880664421978	600.643189205661	172.876447682916	0	0	0	357.061279903763	0	215.817347345119	239.875519231242	465.974971987098	478.476102797205	243.755563466608
"1193"	"chr17"	45092993	45093094	246.950749591264	133.122944769597	354.626537654708	356.8086155686	404.433080732216	0	0	0	0	243.908057398957	461.985110270673	170.944433540734	257.738589812273	328.724162056433	202.432197337019	487.511126933215
"1194"	"chr17"	45130180	45130281	217.610066471539	141.357353724686	227.16907791051	487.247355108904	248.265851538744	0	113.428446557886	0	339.386199232651	0	129.680030953491	271.374288244924	181.182573036427	388.0300675811	414.902354871884	552.673505284878
"1195"	"chr21"	45137188	45137289	393.654165189888	953.819037266401	262.718437430917	109.044025647369	404.433080732216	246.966353833153	0	983.749853766981	665.592351891867	538.106435911556	0	431.634694690239	257.738589812273	0	95.3606218861231	243.755563466608
"1196"	"chr3"	45138034	45138135	0	488.574931319669	0	171.157711142785	0	0	0	0	303.141071158702	663.832238694392	0	0	0	171.139898802391	245.93002486327	0
"1197"	"chr14"	45140954	45141055	0	97.4405059654124	214.163214671806	259.497174959045	0	0	0	183.805893730408	0	0	500.483869461772	0	0	299.918436514268	239.238051398602	135.15159954595
"1198"	"chr7"	45153415	45153516	0	0	92.7751577722785	396.147283048821	0	0	0	0	0	0	95.2337727313197	0	153.11203355195	333.807525385995	337.944660017228	422.348748581552
"1199"	"chr17"	45176227	45176328	63.5714800927371	297.811123866666	446.534637877622	69.7053581671478	0	0	109.227392981668	300.302586940963	332.796175945934	0	222.887553200961	217.954152764592	773.215769436818	0	0	243.755563466608
"1200"	"chr15"	45188499	45188600	875.330379740432	186.646602976567	320.811293232152	630.108831748849	188.201532617774	1103.11638045206	180.645303777373	256.292725060607	121.915430791953	0	559.245133487275	200.859709410324	0	652.364960781595	429.959295171187	654.037204944646
"1201"	"chr3"	45210686	45210787	325.192571244358	138.612550739472	645.090816661759	64.1841416786663	128.137213697208	415.726695618857	0	0	0	253.966121621584	1023.2564942418	286.33192618123	267.94605871675	0	155.588383077252	0
"1202"	"chr12"	45215901	45216002	317.857400463685	491.319734304884	627.749665676237	350.597247019128	380.40735316399	98.7865415330949	46.2115893383979	0	514.021816314014	507.932243243167	634.21640138153	382.488170046693	592.033196400392	671.003959661216	0	270.303199091901
"1203"	"chr15"	45279561	45279662	224.945237251471	0	307.805429993449	483.796594803952	368.394489379876	0	0	0	0	0	204.65129884836	166.670822702221	449.128631753177	394.807885356129	445.0162354688	487.511126933215
"1204"	"chr21"	45330210	45330311	745.742362627574	478.968120871418	627.749665676237	231.891092516638	908.973359667398	0	327.682178945427	261.470355869906	151.570535579185	507.932243243167	541.008879134674	356.846505015183	740.041495499845	233.834713214572	160.607363176513	246.16898488731
"1205"	"chr17"	45341913	45342014	246.950749591264	397.996432815907	267.053725177735	278.821432668591	0	415.726695618857	0	0	622.757200531534	253.966121621584	212.756300783759	433.771500109711	0	384.641158695296	296.119825855877	0
"1206"	"chr17"	45355283	45355384	234.725464958045	395.251629830692	364.164170695956	518.994349918091	0	0	403.301143317351	209.694047776907	0	520.50482352272	409.302597696719	160.260406444451	364.917013298973	171.139898802391	751.174021524212	487.511126933215
"1207"	"chr18"	45418293	45418394	0	0	69.3646039421745	362.329832056942	0	0	0	0	0	0	0	0	204.149378069181	277.890528748843	603.950605277879	0
"1208"	"chr21"	45421882	45421983	359.423368215888	0	218.498502417749	281.582040913111	404.433080732216	189.340871271765	0	0	0	0	204.65129884836	106.840270962824	257.738589812273	342.279797604782	168.972330008614	253.409249149419
"1209"	"chr17"	45430954	45431055	176.044098718596	365.058796997491	777.750621701263	202.214553890842	124.13292576917	168.760341785704	0	688.624897638456	0	0	1321.11531533701	215.817347345119	625.207470337365	127.084083269146	364.712553879276	0
"1210"	"chr10"	45470281	45470382	0	223.701443272805	84.9716398291441	200.834249768582	0	0	0	0	0	409.866117072809	198.572547397424	0	0	81.3338132921441	406.537388040627	0
"1211"	"chr21"	45508211	45508312	0	535.236582062771	0	69.7053581671478	0	0	0	748.167651943574	332.796175945934	0	0	0	0	0	168.972330008614	0
"1212"	"chr1"	45521879	45521980	1119.83607240481	1188.49969247868	664.166082746008	492.768571597247	12.0128637841132	1160.7418630147	726.782268686985	1152.02285507053	682.06741010866	560.737080412212	368.777588023817	581.211074038192	796.182574469314	513.419696407173	406.537388040627	649.21036210324
"1213"	"chr2"	45607903	45608004	968.2425429524	566.801816389966	933.820980568331	835.774145944643	536.574582358675	868.498344312208	214.253732387542	367.611787460816	892.948155260311	0	451.853857853471	756.429118417654	1452.01245151753	926.866580642923	520.300936956866	1238.08518869622
"1214"	"chr19"	45667897	45667998	469.450929916091	354.079585056633	589.599133508614	423.753365491229	572.61317371061	201.689188963402	0	362.434156650993	0	296.712894566986	457.93260930502	619.673571584377	418.506225042323	352.446524265615	510.262976759021	243.755563466608
"1215"	"chr19"	45691933	45692034	726.181907214918	408.975644755379	475.147537003996	514.163285490182	0	831.453391237714	399.100089741133	0	332.796175945934	495.359662963614	372.830088991517	527.790938557859	298.568465425026	638.809325233246	455.054195666646	231.688456364312
"1216"	"chr21"	45747923	45748024	584.368605467606	1049.88714173921	304.337199795994	304.357058927609	416.445944517543	0	567.14223279155	885.374868390806	332.796175945934	809.674169921975	249.228809488961	324.794423727415	193.941909165734	189.778897682012	250.949004963037	432.002434261926
"1217"	"chr1"	45750645	45750746	1188.29766635034	867.357743240461	854.918743586747	539.008759688766	136.145789553283	1140.16133353071	735.184375840269	774.055805990074	95.5553376477468	764.412880920661	585.586389773229	1399.60754961407	107.178423486184	357.529887596888	557.10679101845	571.980876650501
"1218"	"chr2"	45771462	45771563	105.137447845681	650.518307430692	326.013638528334	129.748587479174	0	176.992553580128	0	965.628145935216	0	253.966121621584	427.53885204932	136.75554683263	257.738589812273	38.9724522024857	168.972330008614	154.458970909623
"1219"	"chr18"	45829517	45829618	0	758.938025335576	175.145624953945	139.410716334296	0	0	0	784.411067609719	19.7700698581878	613.541917581258	0	215.817347345119	257.738589812273	342.279797604782	0	0
"1220"	"chr12"	45878794	45878895	156.483643305446	87.8336955181319	491.621630440154	183.580448242426	256.27442739482	263.430777422002	268.867428878375	165.684185897858	210.880745153981	160.929027562285	459.95885978887	431.634694690239	678.796682080715	108.445084389697	276.043905460186	398.214534376962
"1221"	"chr18"	45910605	45910706	200.494667985033	354.079585056633	491.621630440154	400.288195415601	0	337.520683571823	0	667.914374399164	0	0	141.837533855362	414.540251336619	773.215769436818	144.02862770501	659.159386370254	243.755563466608
"1222"	"chr20"	45910906	45911071	622.615223211391	315.028524408268	842.291232732902	657.765107067923	205.893204736438	498.872034742628	344.588236973189	432.614588804125	0	156.997238820661	881.861051400927	701.079382889766	531.097700220244	1015.43006622695	403.485442566229	271.824385926029
"1223"	"chr2"	45992531	45992632	80.6868785792432	555.822604450494	364.164170695956	343.005574347397	132.141501625245	0	0	261.470355869906	270.190954728444	558.222564356302	593.691391708628	170.944433540734	119.937759615492	188.084443238254	0	931.580668298655
"1224"	"chr20"	46021954	46022055	1112.50090162413	527.002173108514	623.414377930294	554.192105031533	608.651765062545	415.726695618857	848.612822396882	0	0	965.5741653732	613.953896545079	574.800657779775	375.124482200872	520.197514182203	332.92567991746	953.301461082543
"1225"	"chr22"	46053470	46053571	0	0	165.60799191182	297.455538317007	0	0	0	0	0	0	182.362543528264	215.817347345119	0	328.724162056433	227.527097834168	243.755563466608
"1226"	"chr13"	46097130	46097231	0	122.143732829848	87.5728124769723	314.01918778273	0	0	0	0	0	223.791928953703	0	0	257.738589812273	0	592.239651713444	243.755563466608
"1227"	"chr11"	46113118	46113219	493.901499182528	531.119377586336	436.997004835498	471.373857704311	0	831.453391237714	0	740.401205731455	332.796175945934	0	180.336293044618	705.145788354635	216.908714198488	465.974971987098	588.893664980265	263.062934829792
"1228"	"chr6"	46113426	46113527	481.676214548075	462.499302962903	876.595182319087	592.840620451321	524.561718573348	271.662989216427	0	20.7105232372257	161.455570508262	704.064495583884	776.053935236687	743.608285902979	714.52282324123	682.865140765806	593.912645080033	487.511126933215
"1229"	"chr7"	46132527	46132628	288.516717343467	74.1096805934454	54.624625604481	576.276970985598	264.283003250895	209.921400758242	4.20105357622223	139.796031851359	0	0	8.10500193458039	0	150.560166326088	498.169606415067	736.117081224909	243.755563466608
"1230"	"chr17"	46187035	46187136	0	108.419717905162	50.2893378581006	289.863865645275	0	0	0	0	260.305919799367	0	117.52252805162	0	0	0	702.657213896504	0
"1231"	"chr1"	46187641	46187742	931.56668905151	166.060580588845	536.708623002686	650.813393580655	508.54456685958	629.764202274727	424.306411198441	261.470355869906	0	50.2903211131346	285.701318194164	485.05483017273	640.518673691503	726.920956300078	521.973930323455	487.511126933215
"1232"	"chr21"	46188548	46188649	366.75853899656	273.107897001122	776.883564151899	233.961548699331	0	617.415884581843	0	253.703909655957	0	253.966121621584	692.977665407033	839.764529768441	410.850623363965	232.140258770814	0	487.511126933215
"1233"	"chr21"	46191274	46191375	156.483643305446	0	539.309795649901	117.32585038023	256.27442739482	0	0	0	0	0	204.65129884836	500.012468106878	732.385893824065	0	0	410.281641478038
"1234"	"chr18"	46250554	46250655	486.566328401856	610.71866414924	380.63826413299	485.867050986645	436.467384155709	415.726695618857	378.094821860043	261.470355869906	467.891653310322	507.932243243167	336.357580286314	269.23748282761	548.651453561519	277.890528748843	240.911044765192	955.714882503245
"1235"	"chr17"	46266902	46267003	0	102.930111935287	241.909056247941	503.120852513498	0	0	0	0	247.125873227264	0	409.302597696719	0	196.493776391596	752.337772953017	162.280356542933	453.723227045813
"1236"	"chr2"	46286755	46286856	0	107.047316412693	147.399783376935	289.173713584842	0	0	0	0	257.010908156341	0	222.887553200961	0	153.11203355195	308.390708733055	92.0146351532826	439.242698524034
"1237"	"chr1"	46340625	46340726	982.912884511275	513.278158183827	187.28443064416	595.60122869584	0	0	1688.82353764048	546.240050381401	0	409.866117072809	212.756300783759	160.260406444451	91.8672201310152	903.14421843203	266.00594526065	412.695062898741
"1238"	"chr11"	46350310	46350411	430.330019090779	355.45198654924	556.650946635423	178.749383814517	300.321594603235	0	424.306411198441	261.470355869906	187.815663652801	253.966121621584	204.65129884836	1040.62423917941	137.800830196781	425.308065340341	155.588383077252	0
"1239"	"chr11"	46363205	46363306	973.132656806182	138.612550739472	912.144541842997	434.10564640748	0	806.756755856103	848.612822396882	261.470355869906	0	0	409.302597696719	1190.20061852737	1005.43568699048	465.974971987098	319.541732986436	393.387691535556
"1240"	"chr20"	46363808	46363909	251.840863445045	389.76202386165	261.851379881553	565.234538008914	0	8.23221179442458	424.306411198441	0	332.796175945934	460.156438185943	453.880108337321	141.029157671143	158.215768003673	410.057975348235	796.344842417052	243.755563466608
"1241"	"chr12"	46493770	46493871	665.05548404759	682.083541757887	333.817156471731	358.87907175199	328.351610099499	115.250965121944	680.570679348162	561.772942810869	560.151979314378	276.59676612224	613.953896545079	141.029157671143	40.8298756137846	171.139898802391	525.319917056634	253.409249149419
"1242"	"chr22"	46526244	46526345	246.950749591264	676.593935787458	262.718437430917	0	0	415.726695618857	0	313.246663962905	892.948155260311	253.966121621584	204.65129884836	0	515.477179624545	0	0	0
"1243"	"chr19"	46529748	46529849	63.5714800927371	116.654126859973	129.191574842049	452.049599994766	0	0	109.227392981668	220.049309395507	0	0	301.911322062915	0	0	293.140618740949	468.43814259767	487.511126933215
"1244"	"chr19"	46530158	46530259	339.862912803232	247.032268644356	286.996048810472	506.57161281845	152.162941265434	0	424.306411198441	261.470355869906	0	198.646768397136	0	431.634694690239	329.19087213588	116.917356607628	990.412072921125	176.179763693754
"1245"	"chr22"	46563491	46563592	0	223.701443272805	0	291.934321828665	0	0	0	261.470355869906	204.290721867929	0	0	0	0	288.057255409677	85.3226616876017	487.511126933215
"1246"	"chr20"	46631450	46631551	237.170521884689	160.570974618416	234.105538304543	250.525198165054	388.415929020065	0	0	0	0	294.198378511075	342.436331735817	215.817347345119	0	69.4726321870397	289.42785239121	359.599791648154
"1247"	"chrX"	46642272	46642373	0	153.708967156765	0	253.285806409574	0	0	0	56.9539389022989	257.010908156341	30.1741926678807	0	0	0	528.669786399279	0	132.738178125491
"1248"	"chr1"	46652888	46652989	246.950749591264	558.567407435709	128.324517292686	389.93591449935	404.433080732216	0	0	522.940711739813	293.256036229625	291.683862457704	0	316.247202049526	0	437.169246444932	513.608963492199	0
"1249"	"chr3"	46693624	46693725	246.950749591264	204.487822377689	700.582499815778	142.171324578815	404.433080732216	0	0	209.694047776907	138.390489007082	65.3774174470749	640.295152833079	987.204103696921	76.556016775846	81.3338132921441	264.332951894061	0
"1250"	"chr19"	46753850	46753951	246.950749591264	355.45198654924	516.766299369073	536.248151444247	0	0	424.306411198441	670.503189804076	0	0	348.515083187366	309.836785793267	711.97095601511	0	834.823689845225	914.686718353735
"1251"	"chr17"	46758805	46758906	0	0	91.9081002237906	294.004778012054	0	0	0	0	0	0	178.310042560973	38.4624975466165	0	493.086243083795	225.854104467578	0
"1252"	"chr18"	46842746	46842847	0	566.801816389966	110.983366307164	24.1553221371063	0	0	0	0	0	1038.49513098699	34.4462582219667	215.817347345119	25.5186722586411	59.3059055255217	0	0
"1253"	"chr2"	46889134	46889235	0	738.35200294924	340.753616865765	49.0007963353424	0	0	0	807.710406251307	0	568.280628579945	387.013842376419	215.817347345119	257.738589812273	120.306265494801	0	0
"1254"	"chr20"	46894594	46894695	41.5659677529435	0	718.790708350664	242.933525493322	68.0728947766416	0	0	0	0	0	692.977665407033	824.806891834293	257.738589812273	0	378.09650081199	304.091098979303
"1255"	"chr8"	46917749	46917850	0	0	131.79274749014	285.032801218063	0	0	0	0	0	0	0	215.817347345119	130.145228519196	0	521.973930323455	243.755563466608
"1256"	"chr17"	46923535	46923636	171.153984865308	457.009696992475	58.9599133508615	118.01600244136	0	288.127412805276	0	129.440770232497	448.121583453499	369.633860180777	137.785032888071	0	0	205.028987674118	0	120.671071022952
"1257"	"chr12"	46934175	46934276	0	407.603243264158	23.4105538304543	330.582837248453	0	0	0	261.470355869906	0	492.845146910243	0	57.6937463199247	0	640.503779677004	168.972330008614	0
"1258"	"chr2"	46941202	46941303	410.769563675653	382.900016398613	445.667580328259	672.898259534023	392.420216948103	0	294.073750335683	235.582201823407	336.091187589292	216.248380786733	516.693873330524	337.615256242091	257.738589812273	713.365320750018	667.52435320151	374.080320172371
